[2023-10-03 23:11:40,798 initial_setup.py->install_linux_dependencies():39]INFO: Installing essential dependency: python3-tk
[2023-10-04 00:07:11,186 voice2intent.py->record_analyse():50]DEBUG: Voice2json raw output: (0, '/usr/lib/voice2json/lib/kaldi/online2-cli-nnet3-decode-faster-confidence --config=/home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/online/conf/online.conf --frame-subsampling-factor=3 --max-active=7000 --lattice-beam=8.0 --acoustic-scale=1.0 --beam=24.0 /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/model/final.mdl /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/HCLG.fst /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/words.txt /tmp/tmp2ohssu2u/chunks.fifo \nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:183) Computing derived variables for iVector extractor\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:204) Done.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanNodes():nnet-nnet.cc:948) Removed 1 orphan nodes.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanComponents():nnet-nnet.cc:847) Removing 2 orphan components.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:Collapse():nnet-utils.cc:1488) Added 1 components, removed 2\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:CompileLooped():nnet-compile-looped.cc:345) Spent 0.0076201 seconds in looped compilation.\n{"text": "increase volume me", "likelihood": 0, "transcribe_seconds": 2.0528998900044826, "wav_seconds": 2.688, "tokens": ["increase", "volume", "me"], "timeout": false, "intent": {"name": "Volume", "confidence": 0.9666666666666667}, "entities": [{"entity": "action", "value": "increase", "raw_value": "increase", "source": "", "start": 0, "raw_start": 0, "end": 8, "raw_end": 8, "tokens": ["increase"], "raw_tokens": ["increase"]}], "raw_text": "increase volume to me", "recognize_seconds": 0.0037539119948633015, "raw_tokens": ["increase", "volume", "me"], "speech_confidence": null, "wav_name": null, "slots": {"action": "increase"}}\nReady')
[2023-10-04 00:07:12,090 voice2intent.py->record_analyse():62]INFO: Generated voice command: {'text': 'increase volume me', 'likelihood': 0, 'transcribe_seconds': 2.0528998900044826, 'wav_seconds': 2.688, 'tokens': ['increase', 'volume', 'me'], 'timeout': False, 'intent': {'name': 'Volume', 'confidence': 0.9666666666666667}, 'entities': [{'entity': 'action', 'value': 'increase', 'raw_value': 'increase', 'source': '', 'start': 0, 'raw_start': 0, 'end': 8, 'raw_end': 8, 'tokens': ['increase'], 'raw_tokens': ['increase']}], 'raw_text': 'increase volume to me', 'recognize_seconds': 0.0037539119948633015, 'raw_tokens': ['increase', 'volume', 'me'], 'speech_confidence': None, 'wav_name': None, 'slots': {'action': 'increase'}}
[2023-10-04 00:07:12,122 voice2intent.py->voice_2_intent():91]INFO: intent is Volume
[2023-10-04 00:07:14,091 volume.py->_set_volume():12]DEBUG: volunw is: 20%+
[2023-10-04 00:07:14,101 wake_word.py->detect_wake_word():23]DEBUG: Using method=picovoice to detect wake word
[2023-10-04 00:07:14,106 picovoice.py->detect_wake_word():26]DEBUG: *********** Starting Recording and checking for waking word ************
[2023-10-04 00:07:26,299 picovoice.py->detect_wake_word():33]DEBUG: Detected keyword is: ok google
[2023-10-04 00:07:26,307 pre_checks.py->check_installation():34]DEBUG: /usr/bin/voice2json is installed.
[2023-10-04 00:07:26,314 pre_checks.py->check_installation():34]DEBUG: /usr/bin/arecord is installed.
[2023-10-04 00:07:26,322 pre_checks.py->check_installation():34]DEBUG: /usr/bin/play is installed.
[2023-10-04 00:07:26,331 pre_checks.py->check_installation():32]ERROR: xclip is not installed or not in path
NoneType: None
[2023-10-04 00:07:26,342 pre_checks.py->check_installation():34]DEBUG: /usr/bin/kdeconnect-cli is installed.
[2023-10-04 00:07:26,342 pre_checks.py->pre_checks():87]ERROR: Some non-mandatory modules are not installed. Some skills might not work
NoneType: None
[2023-10-04 00:07:26,352 voice2intent.py->record_analyse():42]INFO: Recording voice
[2023-10-04 00:07:29,959 voice2intent.py->record_analyse():50]DEBUG: Voice2json raw output: (0, '/usr/lib/voice2json/lib/kaldi/online2-cli-nnet3-decode-faster-confidence --config=/home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/online/conf/online.conf --frame-subsampling-factor=3 --max-active=7000 --lattice-beam=8.0 --acoustic-scale=1.0 --beam=24.0 /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/model/final.mdl /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/HCLG.fst /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/words.txt /tmp/tmplh6ye5ng/chunks.fifo \nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:183) Computing derived variables for iVector extractor\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:204) Done.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanNodes():nnet-nnet.cc:948) Removed 1 orphan nodes.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanComponents():nnet-nnet.cc:847) Removing 2 orphan components.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:Collapse():nnet-utils.cc:1488) Added 1 components, removed 2\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:CompileLooped():nnet-compile-looped.cc:345) Spent 0.00771904 seconds in looped compilation.\nReady\n{"text": "minute one seconds for", "likelihood": 0, "transcribe_seconds": 2.1068749830010347, "wav_seconds": 2.624, "tokens": [], "timeout": false, "intent": {"name": "", "confidence": 0}, "entities": [], "raw_text": "minute one seconds for", "recognize_seconds": 0, "raw_tokens": [], "speech_confidence": null, "wav_name": null, "slots": {}}')
[2023-10-04 00:07:30,863 voice2intent.py->record_analyse():62]INFO: Generated voice command: {'text': 'minute one seconds for', 'likelihood': 0, 'transcribe_seconds': 2.1068749830010347, 'wav_seconds': 2.624, 'tokens': [], 'timeout': False, 'intent': {'name': '', 'confidence': 0}, 'entities': [], 'raw_text': 'minute one seconds for', 'recognize_seconds': 0, 'raw_tokens': [], 'speech_confidence': None, 'wav_name': None, 'slots': {}}
[2023-10-04 00:07:30,874 voice2intent.py->voice_2_intent():91]INFO: intent is 
[2023-10-04 00:07:35,039 wake_word.py->detect_wake_word():23]DEBUG: Using method=picovoice to detect wake word
[2023-10-04 00:07:35,044 picovoice.py->detect_wake_word():26]DEBUG: *********** Starting Recording and checking for waking word ************
[2023-10-04 00:08:08,381 picovoice.py->detect_wake_word():33]DEBUG: Detected keyword is: ok google
[2023-10-04 00:08:08,391 pre_checks.py->check_installation():34]DEBUG: /usr/bin/voice2json is installed.
[2023-10-04 00:08:08,399 pre_checks.py->check_installation():34]DEBUG: /usr/bin/arecord is installed.
[2023-10-04 00:08:08,408 pre_checks.py->check_installation():34]DEBUG: /usr/bin/play is installed.
[2023-10-04 00:08:08,416 pre_checks.py->check_installation():32]ERROR: xclip is not installed or not in path
NoneType: None
[2023-10-04 00:08:08,424 pre_checks.py->check_installation():34]DEBUG: /usr/bin/kdeconnect-cli is installed.
[2023-10-04 00:08:08,425 pre_checks.py->pre_checks():87]ERROR: Some non-mandatory modules are not installed. Some skills might not work
NoneType: None
[2023-10-04 00:08:08,444 voice2intent.py->record_analyse():42]INFO: Recording voice
[2023-10-04 00:08:11,532 voice2intent.py->record_analyse():50]DEBUG: Voice2json raw output: (0, '/usr/lib/voice2json/lib/kaldi/online2-cli-nnet3-decode-faster-confidence --config=/home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/online/conf/online.conf --frame-subsampling-factor=3 --max-active=7000 --lattice-beam=8.0 --acoustic-scale=1.0 --beam=24.0 /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/model/final.mdl /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/HCLG.fst /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/words.txt /tmp/tmpb172e90n/chunks.fifo \nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:183) Computing derived variables for iVector extractor\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:204) Done.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanNodes():nnet-nnet.cc:948) Removed 1 orphan nodes.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanComponents():nnet-nnet.cc:847) Removing 2 orphan components.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:Collapse():nnet-utils.cc:1488) Added 1 components, removed 2\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:CompileLooped():nnet-compile-looped.cc:345) Spent 0.00745296 seconds in looped compilation.\n{"text": "increase volume to 100", "likelihood": 1.0, "transcribe_seconds": 1.6413990660003037, "wav_seconds": 2.144, "tokens": ["increase", "volume", "to", 100], "timeout": false, "intent": {"name": "Volume", "confidence": 1.0}, "entities": [{"entity": "sound", "value": 100, "raw_value": "one hundred", "source": "rhasspy/number", "start": 19, "raw_start": 19, "end": 22, "raw_end": 30, "tokens": [100], "raw_tokens": ["one", "hundred"]}], "raw_text": "increase volume to one hundred", "recognize_seconds": 0.005293677000736352, "raw_tokens": ["increase", "volume", "to", "one", "hundred"], "speech_confidence": null, "wav_name": null, "slots": {"sound": 100}}\nReady')
[2023-10-04 00:08:12,442 voice2intent.py->record_analyse():62]INFO: Generated voice command: {'text': 'increase volume to 100', 'likelihood': 1.0, 'transcribe_seconds': 1.6413990660003037, 'wav_seconds': 2.144, 'tokens': ['increase', 'volume', 'to', 100], 'timeout': False, 'intent': {'name': 'Volume', 'confidence': 1.0}, 'entities': [{'entity': 'sound', 'value': 100, 'raw_value': 'one hundred', 'source': 'rhasspy/number', 'start': 19, 'raw_start': 19, 'end': 22, 'raw_end': 30, 'tokens': [100], 'raw_tokens': ['one', 'hundred']}], 'raw_text': 'increase volume to one hundred', 'recognize_seconds': 0.005293677000736352, 'raw_tokens': ['increase', 'volume', 'to', 'one', 'hundred'], 'speech_confidence': None, 'wav_name': None, 'slots': {'sound': 100}}
[2023-10-04 00:08:12,450 voice2intent.py->voice_2_intent():91]INFO: intent is Volume
[2023-10-04 00:08:12,466 voice2intent.py->voice_2_intent():200]DEBUG: Current sound level: amixer: Unable to find simple control 'Master',0
 and User input volume: 100
[2023-10-04 00:08:12,467 __main__.py-><module>():26]ERROR: Exception occurred in program. Full exception: invalid literal for int() with base 10: "amixer: Unable to find simple control 'Master',0\n"
Traceback (most recent call last):
  File "/home/abhishek/Downloads/BABY/BABY-main/./__main__.py", line 21, in <module>
    voice_2_intent()
  File "/home/abhishek/Downloads/BABY/BABY-main/./voice2intent.py", line 201, in voice_2_intent
    if int(curr_sound) < int(value):
ValueError: invalid literal for int() with base 10: "amixer: Unable to find simple control 'Master',0\n"
[2023-10-04 00:08:57,615 playsound.py-><module>():253]WARNING: playsound is relying on another python subprocess. Please use `pip install pygobject` if you want playsound to run more efficiently.
[2023-10-04 00:08:57,743 custom_skill.py->read_section():69]DEBUG: Reading skill.csv file to dump skills to sections dict.
[2023-10-04 00:08:57,785 wake_word.py->detect_wake_word():23]DEBUG: Using method=picovoice to detect wake word
[2023-10-04 00:08:57,791 picovoice.py->detect_wake_word():26]DEBUG: *********** Starting Recording and checking for waking word ************
[2023-10-04 00:09:09,986 picovoice.py->detect_wake_word():38]DEBUG: Detected keyword is: hey liva
[2023-10-04 00:09:09,990 pre_checks.py->check_installation():34]DEBUG: /usr/bin/voice2json is installed.
[2023-10-04 00:09:09,992 pre_checks.py->check_installation():34]DEBUG: /usr/bin/arecord is installed.
[2023-10-04 00:09:09,996 pre_checks.py->check_installation():34]DEBUG: /usr/bin/play is installed.
[2023-10-04 00:09:09,999 pre_checks.py->check_installation():32]ERROR: xclip is not installed or not in path
NoneType: None
[2023-10-04 00:09:10,002 pre_checks.py->check_installation():34]DEBUG: /usr/bin/kdeconnect-cli is installed.
[2023-10-04 00:09:10,003 pre_checks.py->pre_checks():87]ERROR: Some non-mandatory modules are not installed. Some skills might not work
NoneType: None
[2023-10-04 00:09:10,084 voice2intent.py->record_analyse():42]INFO: Recording voice
[2023-10-04 00:09:14,740 voice2intent.py->record_analyse():50]DEBUG: Voice2json raw output: (0, '/usr/lib/voice2json/lib/kaldi/online2-cli-nnet3-decode-faster-confidence --config=/home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/online/conf/online.conf --frame-subsampling-factor=3 --max-active=7000 --lattice-beam=8.0 --acoustic-scale=1.0 --beam=24.0 /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/model/final.mdl /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/HCLG.fst /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/words.txt /tmp/tmpgqgvtvog/chunks.fifo \nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:183) Computing derived variables for iVector extractor\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:204) Done.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanNodes():nnet-nnet.cc:948) Removed 1 orphan nodes.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanComponents():nnet-nnet.cc:847) Removing 2 orphan components.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:Collapse():nnet-utils.cc:1488) Added 1 components, removed 2\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:CompileLooped():nnet-compile-looped.cc:345) Spent 0.00817299 seconds in looped compilation.\n{"text": "", "likelihood": 0.797474, "transcribe_seconds": 2.465618510999775, "wav_seconds": 3.712, "tokens": [], "timeout": false, "intent": {"name": "", "confidence": 0}, "entities": [], "raw_text": "", "recognize_seconds": 0, "raw_tokens": [], "speech_confidence": null, "wav_name": null, "slots": {}}\nReady')
[2023-10-04 00:09:15,654 voice2intent.py->record_analyse():62]INFO: Generated voice command: {'text': '', 'likelihood': 0.797474, 'transcribe_seconds': 2.465618510999775, 'wav_seconds': 3.712, 'tokens': [], 'timeout': False, 'intent': {'name': '', 'confidence': 0}, 'entities': [], 'raw_text': '', 'recognize_seconds': 0, 'raw_tokens': [], 'speech_confidence': None, 'wav_name': None, 'slots': {}}
[2023-10-04 00:09:15,666 voice2intent.py->voice_2_intent():91]INFO: intent is None
[2023-10-04 00:09:15,667 wake_word.py->detect_wake_word():23]DEBUG: Using method=picovoice to detect wake word
[2023-10-04 00:09:15,673 picovoice.py->detect_wake_word():26]DEBUG: *********** Starting Recording and checking for waking word ************
[2023-10-04 00:09:22,907 picovoice.py->detect_wake_word():38]DEBUG: Detected keyword is: hey liva
[2023-10-04 00:09:22,916 pre_checks.py->check_installation():34]DEBUG: /usr/bin/voice2json is installed.
[2023-10-04 00:09:22,921 pre_checks.py->check_installation():34]DEBUG: /usr/bin/arecord is installed.
[2023-10-04 00:09:22,927 pre_checks.py->check_installation():34]DEBUG: /usr/bin/play is installed.
[2023-10-04 00:09:22,932 pre_checks.py->check_installation():32]ERROR: xclip is not installed or not in path
NoneType: None
[2023-10-04 00:09:22,937 pre_checks.py->check_installation():34]DEBUG: /usr/bin/kdeconnect-cli is installed.
[2023-10-04 00:09:22,937 pre_checks.py->pre_checks():87]ERROR: Some non-mandatory modules are not installed. Some skills might not work
NoneType: None
[2023-10-04 00:09:22,948 voice2intent.py->record_analyse():42]INFO: Recording voice
[2023-10-04 00:09:25,912 voice2intent.py->record_analyse():50]DEBUG: Voice2json raw output: (0, '/usr/lib/voice2json/lib/kaldi/online2-cli-nnet3-decode-faster-confidence --config=/home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/online/conf/online.conf --frame-subsampling-factor=3 --max-active=7000 --lattice-beam=8.0 --acoustic-scale=1.0 --beam=24.0 /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/model/final.mdl /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/HCLG.fst /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/words.txt /tmp/tmpntiqsxlh/chunks.fifo \nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:183) Computing derived variables for iVector extractor\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:204) Done.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanNodes():nnet-nnet.cc:948) Removed 1 orphan nodes.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanComponents():nnet-nnet.cc:847) Removing 2 orphan components.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:Collapse():nnet-utils.cc:1488) Added 1 components, removed 2\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:CompileLooped():nnet-compile-looped.cc:345) Spent 0.00836802 seconds in looped compilation.\n{"text": "increase brightness", "likelihood": 0.9876584, "transcribe_seconds": 0.8198740939988056, "wav_seconds": 2.016, "tokens": ["increase", "brightness"], "timeout": false, "intent": {"name": "Brightness", "confidence": 1.0}, "entities": [{"entity": "action", "value": "increase", "raw_value": "increase", "source": "", "start": 0, "raw_start": 0, "end": 8, "raw_end": 8, "tokens": ["increase"], "raw_tokens": ["increase"]}], "raw_text": "increase brightness", "recognize_seconds": 0.007486916998459492, "raw_tokens": ["increase", "brightness"], "speech_confidence": null, "wav_name": null, "slots": {"action": "increase"}}\nReady')
[2023-10-04 00:09:26,814 voice2intent.py->record_analyse():62]INFO: Generated voice command: {'text': 'increase brightness', 'likelihood': 0.9876584, 'transcribe_seconds': 0.8198740939988056, 'wav_seconds': 2.016, 'tokens': ['increase', 'brightness'], 'timeout': False, 'intent': {'name': 'Brightness', 'confidence': 1.0}, 'entities': [{'entity': 'action', 'value': 'increase', 'raw_value': 'increase', 'source': '', 'start': 0, 'raw_start': 0, 'end': 8, 'raw_end': 8, 'tokens': ['increase'], 'raw_tokens': ['increase']}], 'raw_text': 'increase brightness', 'recognize_seconds': 0.007486916998459492, 'raw_tokens': ['increase', 'brightness'], 'speech_confidence': None, 'wav_name': None, 'slots': {'action': 'increase'}}
[2023-10-04 00:09:26,826 voice2intent.py->voice_2_intent():91]INFO: intent is Brightness
[2023-10-04 00:09:26,827 voice2intent.py->voice_2_intent():103]INFO: {'action': 'increase'}
[2023-10-04 00:09:28,949 wake_word.py->detect_wake_word():23]DEBUG: Using method=picovoice to detect wake word
[2023-10-04 00:09:28,960 picovoice.py->detect_wake_word():26]DEBUG: *********** Starting Recording and checking for waking word ************
[2023-10-04 00:09:49,488 picovoice.py->detect_wake_word():38]DEBUG: Detected keyword is: hey liva
[2023-10-04 00:09:49,498 pre_checks.py->check_installation():34]DEBUG: /usr/bin/voice2json is installed.
[2023-10-04 00:09:49,506 pre_checks.py->check_installation():34]DEBUG: /usr/bin/arecord is installed.
[2023-10-04 00:09:49,512 pre_checks.py->check_installation():34]DEBUG: /usr/bin/play is installed.
[2023-10-04 00:09:49,519 pre_checks.py->check_installation():32]ERROR: xclip is not installed or not in path
NoneType: None
[2023-10-04 00:09:49,525 pre_checks.py->check_installation():34]DEBUG: /usr/bin/kdeconnect-cli is installed.
[2023-10-04 00:09:49,526 pre_checks.py->pre_checks():87]ERROR: Some non-mandatory modules are not installed. Some skills might not work
NoneType: None
[2023-10-04 00:09:49,542 voice2intent.py->record_analyse():42]INFO: Recording voice
[2023-10-04 00:09:53,478 voice2intent.py->record_analyse():50]DEBUG: Voice2json raw output: (0, '/usr/lib/voice2json/lib/kaldi/online2-cli-nnet3-decode-faster-confidence --config=/home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/online/conf/online.conf --frame-subsampling-factor=3 --max-active=7000 --lattice-beam=8.0 --acoustic-scale=1.0 --beam=24.0 /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/model/final.mdl /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/HCLG.fst /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/words.txt /tmp/tmpktsy645b/chunks.fifo \nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:183) Computing derived variables for iVector extractor\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:204) Done.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanNodes():nnet-nnet.cc:948) Removed 1 orphan nodes.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanComponents():nnet-nnet.cc:847) Removing 2 orphan components.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:Collapse():nnet-utils.cc:1488) Added 1 components, removed 2\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:CompileLooped():nnet-compile-looped.cc:345) Spent 0.00929213 seconds in looped compilation.\n{"text": "decrease brightness", "likelihood": 1.0, "transcribe_seconds": 1.7019171379943145, "wav_seconds": 3.072, "tokens": ["decrease", "brightness"], "timeout": false, "intent": {"name": "Brightness", "confidence": 1.0}, "entities": [{"entity": "action", "value": "decrease", "raw_value": "decrease", "source": "", "start": 0, "raw_start": 0, "end": 8, "raw_end": 8, "tokens": ["decrease"], "raw_tokens": ["decrease"]}], "raw_text": "decrease brightness", "recognize_seconds": 0.0053084579994902015, "raw_tokens": ["decrease", "brightness"], "speech_confidence": null, "wav_name": null, "slots": {"action": "decrease"}}\nReady')
[2023-10-04 00:09:54,398 voice2intent.py->record_analyse():62]INFO: Generated voice command: {'text': 'decrease brightness', 'likelihood': 1.0, 'transcribe_seconds': 1.7019171379943145, 'wav_seconds': 3.072, 'tokens': ['decrease', 'brightness'], 'timeout': False, 'intent': {'name': 'Brightness', 'confidence': 1.0}, 'entities': [{'entity': 'action', 'value': 'decrease', 'raw_value': 'decrease', 'source': '', 'start': 0, 'raw_start': 0, 'end': 8, 'raw_end': 8, 'tokens': ['decrease'], 'raw_tokens': ['decrease']}], 'raw_text': 'decrease brightness', 'recognize_seconds': 0.0053084579994902015, 'raw_tokens': ['decrease', 'brightness'], 'speech_confidence': None, 'wav_name': None, 'slots': {'action': 'decrease'}}
[2023-10-04 00:09:54,410 voice2intent.py->voice_2_intent():91]INFO: intent is Brightness
[2023-10-04 00:09:54,411 voice2intent.py->voice_2_intent():103]INFO: {'action': 'decrease'}
[2023-10-04 00:09:56,739 wake_word.py->detect_wake_word():23]DEBUG: Using method=picovoice to detect wake word
[2023-10-04 00:09:56,747 picovoice.py->detect_wake_word():26]DEBUG: *********** Starting Recording and checking for waking word ************
[2023-10-04 10:39:44,225 picovoice.py->detect_wake_word():33]DEBUG: Detected keyword is: alexa
[2023-10-04 10:39:44,235 pre_checks.py->check_installation():34]DEBUG: /usr/bin/voice2json is installed.
[2023-10-04 10:39:44,244 pre_checks.py->check_installation():34]DEBUG: /usr/bin/arecord is installed.
[2023-10-04 10:39:44,253 pre_checks.py->check_installation():34]DEBUG: /usr/bin/play is installed.
[2023-10-04 10:39:44,261 pre_checks.py->check_installation():32]ERROR: xclip is not installed or not in path
NoneType: None
[2023-10-04 10:39:44,269 pre_checks.py->check_installation():34]DEBUG: /usr/bin/kdeconnect-cli is installed.
[2023-10-04 10:39:44,269 pre_checks.py->pre_checks():87]ERROR: Some non-mandatory modules are not installed. Some skills might not work
NoneType: None
[2023-10-04 10:39:44,288 voice2intent.py->record_analyse():42]INFO: Recording voice
[2023-10-04 10:39:47,524 voice2intent.py->record_analyse():50]DEBUG: Voice2json raw output: (0, '/usr/lib/voice2json/lib/kaldi/online2-cli-nnet3-decode-faster-confidence --config=/home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/online/conf/online.conf --frame-subsampling-factor=3 --max-active=7000 --lattice-beam=8.0 --acoustic-scale=1.0 --beam=24.0 /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/model/final.mdl /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/HCLG.fst /home/abhishek/.local/share/voice2json/en-us_kaldi-zamia/acoustic_model/graph/words.txt /tmp/tmpvzxyrc83/chunks.fifo \nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:183) Computing derived variables for iVector extractor\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:ComputeDerivedVars():ivector-extractor.cc:204) Done.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanNodes():nnet-nnet.cc:948) Removed 1 orphan nodes.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:RemoveOrphanComponents():nnet-nnet.cc:847) Removing 2 orphan components.\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:Collapse():nnet-utils.cc:1488) Added 1 components, removed 2\nLOG (online2-cli-nnet3-decode-faster-confidence[5.5]:CompileLooped():nnet-compile-looped.cc:345) Spent 0.010385 seconds in looped compilation.\n{"text": "nine minute and thirty seconds", "likelihood": 0, "transcribe_seconds": 1.7470003019989235, "wav_seconds": 2.112, "tokens": [], "timeout": false, "intent": {"name": "", "confidence": 0}, "entities": [], "raw_text": "nine minute and thirty seconds", "recognize_seconds": 0, "raw_tokens": [], "speech_confidence": null, "wav_name": null, "slots": {}}\nReady')
[2023-10-04 10:39:48,431 voice2intent.py->record_analyse():62]INFO: Generated voice command: {'text': 'nine minute and thirty seconds', 'likelihood': 0, 'transcribe_seconds': 1.7470003019989235, 'wav_seconds': 2.112, 'tokens': [], 'timeout': False, 'intent': {'name': '', 'confidence': 0}, 'entities': [], 'raw_text': 'nine minute and thirty seconds', 'recognize_seconds': 0, 'raw_tokens': [], 'speech_confidence': None, 'wav_name': None, 'slots': {}}
[2023-10-04 10:39:48,446 voice2intent.py->voice_2_intent():91]INFO: intent is 
[2023-10-04 10:39:53,610 wake_word.py->detect_wake_word():23]DEBUG: Using method=picovoice to detect wake word
[2023-10-04 10:39:53,618 picovoice.py->detect_wake_word():26]DEBUG: *********** Starting Recording and checking for waking word ************
